,Date,Sentiment
1003,2021-09-30,209.41000000000005
1004,2021-10-01,529.6399999999999
1005,2021-10-02,60.85000000000001
1006,2021-10-03,89.17
1007,2021-10-04,192.07000000000005
1008,2021-10-05,191.04999999999998
1009,2021-10-06,217.7000000000001
1010,2021-10-07,173.74999999999997
1011,2021-10-08,65.53
1012,2021-10-09,14.549999999999999
1013,2021-10-10,26.289999999999996
1014,2021-10-11,194.22000000000006
1015,2021-10-12,157.88000000000002
1016,2021-10-13,210.89000000000001
1017,2021-10-14,308.22999999999996
1018,2021-10-15,131.16
1019,2021-10-16,85.0
1020,2021-10-17,66.50999999999999
1021,2021-10-18,84.2
1022,2021-10-19,52.480000000000004
1023,2021-10-20,128.51
1024,2021-10-21,125.0
1025,2021-10-22,178.8
1026,2021-10-23,17.1
1027,2021-10-24,3.12
1028,2021-10-25,145.42
1029,2021-10-26,68.47999999999999
1030,2021-10-27,104.35999999999999
1031,2021-10-28,156.10000000000005
1032,2021-10-29,95.38
1033,2021-10-30,0.0
1034,2021-10-31,42.879999999999995
1035,2021-11-01,100.43
1036,2021-11-02,83.81999999999998
1037,2021-11-03,44.4
1038,2021-11-04,183.92
1039,2021-11-05,199.65999999999997
1040,2021-11-06,23.21
1041,2021-11-07,54.76
1042,2021-11-08,55.08
1043,2021-11-09,41.69
1044,2021-11-10,75.35000000000002
1045,2021-11-11,70.76
1046,2021-11-12,103.09
1047,2021-11-13,0.0
1048,2021-11-14,11.36
1049,2021-11-15,44.19
1050,2021-11-16,74.3
1051,2021-11-17,302.0499999999999
1052,2021-11-18,141.37000000000003
1053,2021-11-19,64.9
1054,2021-11-20,0.0
1055,2021-11-21,12.43
1056,2021-11-22,232.7
1057,2021-11-23,102.89
1058,2021-11-24,38.839999999999996
1059,2021-11-25,138.18000000000004
1060,2021-11-26,120.05000000000001
1061,2021-11-27,43.24000000000001
1062,2021-11-28,30.48
1063,2021-11-29,175.30999999999997
1064,2021-11-30,462.87
1065,2021-12-01,260.80999999999995
1066,2021-12-02,30.599999999999998
1067,2021-12-03,317.1199999999999
1068,2021-12-04,3.08
1069,2021-12-05,15.839999999999998
1070,2021-12-06,131.14999999999998
1071,2021-12-07,162.92999999999998
1072,2021-12-08,95.89999999999999
1073,2021-12-09,65.14000000000001
1074,2021-12-10,49.18000000000001
1075,2021-12-11,6.300000000000001
1076,2021-12-12,0.0
1077,2021-12-13,198.77
1078,2021-12-14,94.55
1079,2021-12-15,21.47
1080,2021-12-16,55.90999999999999
1081,2021-12-17,83.84
1082,2021-12-18,0.0
1083,2021-12-19,0.0
1084,2021-12-20,40.14
1085,2021-12-21,14.18
1086,2021-12-22,179.86000000000004
1087,2021-12-23,159.51000000000002
1088,2021-12-24,81.6
1089,2021-12-25,0.0
1090,2021-12-26,38.879999999999995
1091,2021-12-27,39.9
1092,2021-12-28,20.19
1093,2021-12-29,35.09
1094,2021-12-30,44.36
1095,2021-12-31,5.3
