,Date,Sentiment
212,2019-08-01,3.25
213,2019-08-02,0.0
214,2019-08-03,0.0
215,2019-08-04,0.0
216,2019-08-05,5.51
217,2019-08-06,0.0
218,2019-08-07,99.01
219,2019-08-08,68.28
220,2019-08-09,0.0
221,2019-08-10,0.0
222,2019-08-11,0.0
223,2019-08-12,0.0
224,2019-08-13,107.06
225,2019-08-14,0.0
226,2019-08-15,8.65
227,2019-08-16,0.0
228,2019-08-17,0.0
229,2019-08-18,0.0
230,2019-08-19,0.0
231,2019-08-20,66.30999999999999
232,2019-08-21,0.0
233,2019-08-22,0.0
234,2019-08-23,0.0
235,2019-08-24,0.0
236,2019-08-25,0.0
237,2019-08-26,0.0
238,2019-08-27,0.0
239,2019-08-28,0.0
240,2019-08-29,0.0
241,2019-08-30,0.0
242,2019-08-31,0.0
243,2019-09-01,0.0
244,2019-09-02,0.0
245,2019-09-03,0.0
246,2019-09-04,55.959999999999994
247,2019-09-05,20.03
248,2019-09-06,0.0
249,2019-09-07,0.0
250,2019-09-08,0.0
251,2019-09-09,22.03
252,2019-09-10,0.0
253,2019-09-11,58.019999999999996
254,2019-09-12,48.00000000000001
255,2019-09-13,23.42
256,2019-09-14,0.0
257,2019-09-15,0.0
258,2019-09-16,0.0
259,2019-09-17,17.740000000000002
260,2019-09-18,0.0
261,2019-09-19,0.0
262,2019-09-20,0.0
263,2019-09-21,0.0
264,2019-09-22,0.0
265,2019-09-23,0.0
266,2019-09-24,3.17
267,2019-09-25,8.45
268,2019-09-26,0.0
269,2019-09-27,17.43
270,2019-09-28,0.0
271,2019-09-29,0.0
272,2019-09-30,0.0
273,2019-10-01,0.0
274,2019-10-02,52.98
275,2019-10-03,0.0
276,2019-10-04,0.0
277,2019-10-05,0.0
278,2019-10-06,0.0
279,2019-10-07,0.0
280,2019-10-08,0.0
281,2019-10-09,0.0
282,2019-10-10,0.0
283,2019-10-11,18.759999999999998
284,2019-10-12,0.0
285,2019-10-13,0.0
286,2019-10-14,0.0
287,2019-10-15,18.8
288,2019-10-16,20.3
289,2019-10-17,0.0
290,2019-10-18,0.0
291,2019-10-19,0.0
292,2019-10-20,0.0
293,2019-10-21,5.38
294,2019-10-22,3.48
295,2019-10-23,0.0
296,2019-10-24,0.0
297,2019-10-25,0.0
298,2019-10-26,0.0
299,2019-10-27,0.0
300,2019-10-28,0.0
301,2019-10-29,5.78
302,2019-10-30,0.0
303,2019-10-31,63.519999999999996
304,2019-11-01,0.0
305,2019-11-02,0.0
306,2019-11-03,0.0
307,2019-11-04,0.0
308,2019-11-05,0.0
309,2019-11-06,0.0
310,2019-11-07,11.13
311,2019-11-08,0.0
312,2019-11-09,0.0
313,2019-11-10,0.0
314,2019-11-11,5.39
315,2019-11-12,5.73
316,2019-11-13,0.0
317,2019-11-14,5.59
318,2019-11-15,0.0
319,2019-11-16,0.0
320,2019-11-17,0.0
321,2019-11-18,15.579999999999998
322,2019-11-19,0.0
323,2019-11-20,0.0
324,2019-11-21,14.5
325,2019-11-22,11.76
326,2019-11-23,0.0
327,2019-11-24,0.0
328,2019-11-25,5.54
329,2019-11-26,66.58000000000001
330,2019-11-27,3.44
331,2019-11-28,0.0
332,2019-11-29,0.0
333,2019-11-30,0.0
334,2019-12-01,0.0
335,2019-12-02,3.41
336,2019-12-03,0.0
337,2019-12-04,0.0
338,2019-12-05,51.83
339,2019-12-06,3.32
340,2019-12-07,0.0
341,2019-12-08,0.0
342,2019-12-09,5.75
343,2019-12-10,3.22
344,2019-12-11,0.0
345,2019-12-12,0.0
346,2019-12-13,35.629999999999995
347,2019-12-14,0.0
348,2019-12-15,0.0
349,2019-12-16,0.0
350,2019-12-17,5.6899999999999995
351,2019-12-18,0.0
352,2019-12-19,5.59
353,2019-12-20,0.0
354,2019-12-21,0.0
355,2019-12-22,0.0
356,2019-12-23,0.0
357,2019-12-24,0.0
358,2019-12-25,0.0
359,2019-12-26,0.0
360,2019-12-27,0.0
361,2019-12-28,0.0
362,2019-12-29,0.0
363,2019-12-30,8.56
364,2019-12-31,0.0
365,2020-01-01,0.0
366,2020-01-02,0.0
367,2020-01-03,0.0
368,2020-01-04,0.0
369,2020-01-05,0.0
370,2020-01-06,134.46
371,2020-01-07,87.12
372,2020-01-08,0.0
373,2020-01-09,0.0
374,2020-01-10,0.0
375,2020-01-11,0.0
376,2020-01-12,0.0
377,2020-01-13,0.0
378,2020-01-14,11.53
379,2020-01-15,0.0
380,2020-01-16,0.0
381,2020-01-17,3.29
382,2020-01-18,0.0
383,2020-01-19,0.0
384,2020-01-20,0.0
385,2020-01-21,41.56
386,2020-01-22,0.0
387,2020-01-23,0.0
388,2020-01-24,3.29
389,2020-01-25,0.0
390,2020-01-26,0.0
391,2020-01-27,0.0
392,2020-01-28,6.4
393,2020-01-29,0.0
394,2020-01-30,3.24
395,2020-01-31,3.46
396,2020-02-01,5.5
397,2020-02-02,0.0
398,2020-02-03,0.0
399,2020-02-04,8.65
400,2020-02-05,0.0
401,2020-02-06,21.35
402,2020-02-07,18.29
403,2020-02-08,0.0
404,2020-02-09,0.0
405,2020-02-10,5.52
406,2020-02-11,0.0
407,2020-02-12,30.759999999999998
408,2020-02-13,3.25
409,2020-02-14,3.58
410,2020-02-15,0.0
411,2020-02-16,0.0
412,2020-02-17,54.099999999999994
